emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
neutral,0.5322608,0.28362048,0.18314083,0.46260852,0.1076837,0.0,0.11164312,0.012716349,0.0,0.02960891,0.18128648,0.7001465,0.55033374,0.0,0.35407308,0.42654735,0.9801323,0.61724657,0.04277914,0.24068269
neutral,0.36083436,0.29331174,0.1352257,0.49034995,0.092023954,0.0,0.11656388,0.00030740234,0.0,0.051894654,0.18734743,0.46109444,0.39063352,0.0,0.31303358,0.50406545,0.05804014,0.08313997,0.17805323,0.043709133
neutral,0.52564836,0.37368992,0.531086,0.37960175,0.11115546,0.0,0.22025011,0.4182874,0.0,0.034429215,0.38721138,0.56315506,0.49420232,0.0,0.7161059,0.7706021,0.054406796,0.15908094,0.88925976,0.060373686
neutral,0.36204755,0.25018674,0.07981171,0.37855497,0.063145585,0.0,0.1250658,0.0027898506,0.0,0.018473234,0.24843958,0.048391376,0.41252086,0.0,0.26227775,0.12740993,0.97295433,0.6390597,0.25797746,0.0468858
neutral,0.40469748,0.10457554,0.6952138,0.36987287,0.098458275,0.0,0.24696009,0.03817592,0.0,0.03977862,0.36638382,0.6813139,0.36037403,0.0,0.5412771,0.515668,0.052667335,0.2788809,0.113750614,0.11329338
neutral,0.3444971,0.2001414,0.6474441,0.37347057,0.10398019,0.0,0.1916304,0.023876976,1.0,0.033906925,0.36867306,0.6643241,0.59161705,0.0,0.5639499,0.70170665,0.01091969,0.17802946,0.72350043,0.031300493
neutral,0.28174666,0.26948935,0.068821095,0.371706,0.098660566,0.0,0.07164406,0.0032550462,0.0,0.028143095,0.25753263,0.110076524,0.529026,0.0,0.5212102,0.51147795,0.006602401,0.09347959,0.16398449,0.028877506
neutral,0.44894248,0.3603269,0.7236167,0.30643955,0.10202504,0.0,0.22174577,0.047312908,1.0,0.047794085,0.23835173,0.71772856,0.41673943,0.0,0.5613214,0.6114582,0.0024066062,0.17369498,0.40976545,0.042189706
neutral,0.70539594,0.41748002,0.41367543,0.3073404,0.36125082,0.0,0.580064,0.08528982,0.0,0.31437257,0.61086553,0.47820124,0.48203123,0.0,0.33616212,0.3721462,0.8361577,0.341836,0.3498186,0.31109348
neutral,0.27958244,0.20988756,0.2022501,0.39257947,0.05924003,0.0,0.09491486,0.025562024,0.0,0.0253763,0.1590347,0.19035791,0.37878776,0.0,0.4981567,0.5063652,0.14352095,0.2205394,0.3916665,0.0359183
neutral,0.35838264,0.28754085,0.6053898,0.36205178,0.098642185,0.0,0.15512417,0.0020957254,1.0,0.02261795,0.4281949,0.43179506,0.45913818,0.0,0.53534853,0.40476158,0.32745916,0.49939153,0.3951796,0.057009805
neutral,0.35883948,0.14296333,0.24411808,0.52943474,0.08896051,0.0,0.1342476,0.0033439556,0.0,0.060627855,0.21134505,0.13704501,0.25781178,0.0,0.32456076,0.4556508,0.05920218,0.094043076,0.43173733,0.026735688
neutral,0.5155368,0.31888068,0.68974316,0.3540753,0.07795193,0.0,0.13817824,0.0011352547,0.0,0.013739374,0.12998796,0.21462482,0.45145962,0.0,0.3834595,0.22042313,0.8543266,0.26098278,0.5562612,0.13089335
neutral,0.6322239,0.25697973,0.30350223,0.37611362,0.10534131,0.0,0.1701982,0.017182369,1.0,0.030226186,0.21884614,0.83043003,0.39149815,0.0,0.59658355,0.47012007,0.36982125,0.18088697,0.41048443,0.05470457
neutral,0.29595137,0.24693316,0.2294703,0.48979503,0.064609885,0.0,0.17382531,0.0014642474,0.0,0.021052495,0.17721167,0.09481313,0.28206307,0.0,0.24779786,0.14264719,0.64501566,0.11203744,0.3567347,0.025990665
neutral,0.59700537,0.34866923,0.3523915,0.36760572,0.07120801,0.0,0.13634893,0.00018134632,0.0,0.01877934,0.45660588,0.5098895,0.50695723,0.0,0.48162642,0.65984756,0.01746111,0.15221491,0.54769313,0.042944204
neutral,0.45974144,0.4650438,0.047938142,0.71128213,0.038481317,0.0,0.09889862,0.02992675,1.0,0.025440611,0.15582062,0.19264139,0.31740016,0.0,0.24378721,0.19617069,0.62166876,0.11039859,0.21426946,0.057278164
neutral,0.48140946,0.3607919,0.4363436,0.72742486,0.044529997,0.0,0.1467046,0.0991565,1.0,0.025434008,0.30168068,0.23101623,0.3095865,0.0,0.51900196,0.4000013,0.01682448,0.11294191,0.19958562,0.031171557
neutral,0.5612638,0.251425,0.3279536,0.3433373,0.08005737,0.0,0.10764133,0.006055223,0.0,0.022113856,0.20624901,0.221966,0.63722825,0.0,0.38977897,0.56353,0.043875612,0.052529246,0.14279374,0.03385329
neutral,0.4977926,0.15718547,0.5498554,0.3369846,0.08029063,0.0,0.19838119,0.008154317,0.0,0.02274745,0.3492342,0.20815764,0.580346,0.0,0.56055266,0.32592076,0.14586058,0.33693743,0.24915807,0.055328146
neutral,0.28750724,0.24571322,0.4229566,0.3821355,0.0827283,0.0,0.11274875,0.007198891,1.0,0.011937009,0.22280045,0.23247775,0.42631772,0.0,0.5571827,0.21655746,0.111321755,0.09489125,0.15562767,0.05408157
neutral,0.65522504,0.38843685,0.64846337,0.4455593,0.08911429,1.0,0.16926853,0.3071599,0.0,0.025523936,0.3372156,0.5612596,0.55531573,0.0,0.7095307,0.50323784,0.006687312,0.073037766,0.20688722,0.023510536
neutral,0.4620343,0.21488322,0.37121296,0.3123882,0.16623875,0.0,0.18162261,0.035802476,1.0,0.03491566,0.19228536,0.5928253,0.38512886,0.0,0.3827501,0.35943612,0.18915804,0.23571213,0.4654652,0.023185859
neutral,0.28852475,0.10608452,0.11970948,0.3790779,0.061070625,0.0,0.10804063,0.0007574326,0.0,0.011296401,0.055488907,0.15897742,0.24131174,0.0,0.1401403,0.119698614,0.6558299,0.21897808,0.060686216,0.039163515
neutral,0.6017917,0.39338103,0.122077055,0.7297099,0.08268492,0.0,0.16056924,0.0030332317,0.0,0.03672602,0.12750325,0.11646551,0.27605253,0.0,0.15858749,0.18730281,0.25964925,0.12358818,0.20445661,0.19612049
neutral,0.5047569,0.29354942,0.43910024,0.61709934,0.07747506,0.0,0.14813697,0.0031120765,1.0,0.054482616,0.15944336,0.19630498,0.24539442,0.0,0.36696497,0.17106771,0.97639465,0.2727518,0.21242477,0.05731636
neutral,0.25346923,0.19728635,0.5680016,0.3459448,0.07123333,0.0,0.12120786,0.007898562,0.0,0.018902047,0.22401224,0.0536804,0.2904895,0.0,0.22185166,0.20412384,0.4004355,0.48659602,0.058158416,0.040801242
neutral,0.3420652,0.5360694,0.3549844,0.6597554,0.03879869,0.0,0.11708909,0.0001917371,0.0,0.016370837,0.23008235,0.124366425,0.27548984,0.0,0.2951702,0.33777347,0.24053395,0.22584537,0.10461242,0.036147244
neutral,0.4546847,0.3725848,0.539579,0.32259256,0.1296006,0.0,0.23524994,0.32978162,0.0,0.056779377,0.33783907,0.67922807,0.65481126,0.0,0.46330613,0.7638559,0.021396682,0.30049533,0.48265314,0.048267256
neutral,0.3871826,0.2794262,0.9274039,0.3337403,0.097327374,0.0,0.27662328,0.7553457,0.0,0.041494492,0.32613894,0.6053304,0.59418976,0.0,0.583926,0.67308664,0.06100758,0.16072781,0.5167887,0.3937906
neutral,0.69256085,0.40969548,0.4079151,0.6942218,0.06829691,0.0,0.094490945,0.01230566,0.0,0.017872762,0.27286774,0.22168373,0.51921785,0.0,0.2675126,0.28450274,0.025096519,0.12833028,0.3625313,0.06096212
neutral,0.3606162,0.4350804,0.16791303,0.5682658,0.13399616,0.0,0.110332415,0.03025696,1.0,0.057864632,0.15851921,0.18145058,0.48650086,0.0,0.21007098,0.1955568,0.27314147,0.083828256,0.2884651,0.044336174
neutral,0.5517728,0.1579481,0.46713787,0.35162783,0.11224882,1.0,0.09796421,0.001452802,0.0,0.02425535,0.09236652,0.21290827,0.4757572,0.0,0.31492683,0.06478851,0.63161886,0.28577673,0.041381113,0.031140186
neutral,0.48481637,0.26388863,0.46245432,0.729939,0.07349177,0.0,0.12744513,0.0017279134,0.0,0.029238079,0.09027236,0.2864078,0.38720363,0.0,0.26358923,0.1615588,0.4061609,0.05129339,0.0944541,0.07529993
neutral,0.6187035,0.38350812,0.3269649,0.49336034,0.057574958,0.0,0.12292348,0.0072602206,0.0,0.018332977,0.2860231,0.39430308,0.51017797,0.0,0.7040744,0.55060595,0.013025774,0.14250864,0.38998875,0.035664905
neutral,0.67832994,0.5128356,0.35035035,0.40930268,0.20296937,0.0,0.13193245,0.28024796,0.0,0.13213924,0.23499574,0.48674545,0.46356913,0.0,0.21847945,0.040843397,0.99163145,0.34245932,0.13419963,0.084421225
neutral,0.5263167,0.35420132,0.16636077,0.6704808,0.079907656,1.0,0.24029417,0.008778544,0.0,0.057473823,0.3959065,0.17438404,0.37755314,0.0,0.38795123,0.4037743,0.06245122,0.25205916,0.56524503,0.07433986
neutral,0.5813245,0.2641362,0.3159845,0.6763538,0.10381908,0.0,0.1417473,0.18292186,0.0,0.06028112,0.17013252,0.099341765,0.5949389,0.0,0.50114596,0.6012106,0.080236524,0.1814686,0.26940903,0.045752816
neutral,0.55650854,0.37395847,0.15747711,0.6983588,0.05407486,0.0,0.12622732,0.012420908,0.0,0.03359757,0.25061876,0.10770135,0.42509437,0.0,0.3052079,0.28059852,0.4340392,0.40244728,0.21019562,0.055223253
neutral,0.4071287,0.16806655,0.253915,0.39822128,0.09188291,0.0,0.08029784,0.08477115,0.0,0.027259717,0.22228968,0.23070647,0.4761091,0.0,0.5823921,0.3997865,0.06713359,0.06234482,0.4467169,0.024785634
neutral,0.45949903,0.36255953,0.47950763,0.6464072,0.06644262,0.0,0.1456508,0.0034404884,1.0,0.07126746,0.113464065,0.54038674,0.24079591,0.0,0.31575066,0.32189214,0.06456525,0.08106584,0.16256031,0.041854236
neutral,0.47757104,0.0893276,0.42732593,0.37860203,0.09506309,0.0,0.09411461,0.005709777,1.0,0.015614693,0.220464,0.19974801,0.53167236,0.0,0.3543024,0.2847425,0.06923004,0.030627942,0.25760713,0.026047722
neutral,0.5588276,0.37382394,0.06415422,0.3780575,0.07047111,0.0,0.06931052,0.0009995336,0.0,0.018848987,0.16146435,0.19382586,0.35480383,0.0,0.24368787,0.12235917,0.21329063,0.1490949,0.039626896,0.04920027
neutral,0.20317283,0.16984254,0.4462183,0.35964355,0.09407604,0.0,0.18000582,0.028783994,1.0,0.044959214,0.5287049,0.7602098,0.419906,0.0,0.48507282,0.73915136,0.00046402987,0.07644761,0.31498358,0.027668428
neutral,0.5174094,0.32173795,0.21749455,0.72406816,0.045248006,0.0,0.10273538,5.8698082e-05,0.0,0.020436414,0.20154063,0.035190716,0.5064629,0.0,0.28242314,0.32208472,0.8907819,0.07162324,0.052703448,0.041121583
neutral,0.62523687,0.3787249,0.11799689,0.64485985,0.124381565,0.0,0.18104464,0.3356996,1.0,0.057915866,0.26863602,0.3112292,0.37849462,0.0,0.14890574,0.16527456,0.3016603,0.1617127,0.21183302,0.13076967
neutral,0.4055586,0.45084655,0.28792873,0.6455007,0.039627176,0.0,0.083005235,0.003516905,0.0,0.026439698,0.16687745,0.10955706,0.2846805,0.0,0.19455162,0.13863961,0.019549767,0.17156027,0.24462837,0.034907512
neutral,0.46860534,0.44841328,0.23496625,0.52929014,0.10953288,0.0,0.15158314,0.0017670669,1.0,0.08116072,0.26933846,0.06651888,0.36717063,0.0,0.31357694,0.11357914,0.9288784,0.10760887,0.4077151,0.3251066
neutral,0.3574168,0.2737387,0.32832277,0.50790495,0.05769196,0.0,0.11442155,0.029773189,1.0,0.03569533,0.2648356,0.32933927,0.30417946,0.0,0.24242884,0.2000401,0.3978939,0.11749646,0.23417573,0.03446344
neutral,0.41437045,0.16412565,0.2567759,0.4014544,0.094399795,0.0,0.0955533,0.0016022491,1.0,0.04191337,0.5796395,0.08384177,0.5733888,0.0,0.62305814,0.72472835,0.07752306,0.03517145,0.1317578,0.031269785
neutral,0.51450574,0.43053183,0.21239227,0.6994763,0.05120832,0.0,0.17119804,0.46931165,0.0,0.09015393,0.26388747,0.1460148,0.2102128,0.0,0.1373799,0.084808156,0.3081908,0.11830599,0.12159396,0.05665789
neutral,0.7374167,0.2287184,0.16535857,0.5565711,0.1016406,0.0,0.123766206,0.0004334511,0.0,0.027345221,0.22458272,0.26916352,0.4704699,0.0,0.33710042,0.5870851,0.1987932,0.36234072,0.09291636,0.026506227
neutral,0.43741718,0.14989188,0.45280463,0.35185343,0.093409695,0.0,0.20507316,0.087912254,0.0,0.03065333,0.3324129,0.61860925,0.40178713,0.0,0.41777584,0.520287,0.00517099,0.17600243,0.3065464,0.03127284
neutral,0.63252133,0.45795393,0.1548661,0.6421414,0.10259647,0.0,0.13896146,0.006422848,1.0,0.055284783,0.30010718,0.24073966,0.454061,0.0,0.2902251,0.11961562,0.3449889,0.08440112,0.16991702,0.06554547
neutral,0.5667302,0.2328554,0.41080344,0.3094534,0.11591452,0.0,0.19847415,0.27669978,1.0,0.035164133,0.24810164,0.7379933,0.37839893,0.0,0.4468201,0.58233917,0.07200133,0.11214253,0.153364,0.059217587
neutral,0.3582957,0.2369712,0.22068478,0.43118316,0.058567926,0.0,0.095820345,0.007218374,1.0,0.0151986955,0.24413957,0.025460126,0.49159855,0.0,0.35476443,0.3879276,0.032292116,0.13579348,0.0070079486,0.0404418
neutral,0.63355356,0.4220984,0.50192386,0.73108,0.059715364,0.0,0.16082567,0.0025667348,1.0,0.026758518,0.08148816,0.11381615,0.36853,0.0,0.35961005,0.22783574,0.8324184,0.10969998,0.07860137,0.06649212
neutral,0.3530209,0.23035268,0.13957968,0.56200945,0.044223506,0.0,0.07580928,0.0036893357,0.0,0.016774546,0.17111601,0.18190238,0.3438013,0.0,0.22602859,0.11967374,0.037701286,0.14784968,0.092406474,0.042788394
neutral,0.53408843,0.18727171,0.7680364,0.3979174,0.2467794,0.0,0.24074447,0.28539667,1.0,0.1311246,0.5778338,0.6279453,0.6522935,0.0,0.6156624,0.7306914,0.1999035,0.34945196,0.2916693,0.026769934
neutral,0.59921724,0.22958139,0.713506,0.54532427,0.047335137,0.0,0.11550114,0.053886387,1.0,0.027409632,0.10449849,0.39739537,0.2728129,0.0,0.36641046,0.17782192,0.123397104,0.22783697,0.35574716,0.04952509
neutral,0.3390288,0.21350685,0.39142102,0.31968635,0.048427995,0.0,0.09135291,0.0011266012,0.0,0.017945064,0.10251325,0.27943334,0.30416068,0.0,0.29359382,0.13812718,0.15067719,0.13689052,0.16236463,0.025424171
neutral,0.49254403,0.12473177,0.39248314,0.35065997,0.08710659,0.0,0.1580839,0.2551405,0.0,0.05420701,0.5644573,0.24324654,0.33984557,0.0,0.4353603,0.6083084,0.099542,0.2780398,0.18991338,0.040285368
neutral,0.6140648,0.29726484,0.37015676,0.73413247,0.07189122,0.0,0.13632001,0.004252557,0.0,0.029425759,0.063522585,0.27215198,0.25325325,0.0,0.15623052,0.06969082,0.32192016,0.17527783,0.040164813,0.03214333
neutral,0.3703529,0.1812897,0.15323256,0.3405136,0.10961685,0.0,0.17456318,0.43583044,1.0,0.10037118,0.58760434,0.14616421,0.4801214,0.0,0.22144845,0.36318013,0.01977077,0.3882806,0.24911971,0.031837802
neutral,0.5012458,0.1751305,0.21538404,0.7455807,0.07945169,0.0,0.14263827,0.010984145,0.0,0.03157178,0.1445656,0.7730246,0.48213106,0.0,0.39168653,0.7425341,0.049418204,0.040377703,0.16677904,0.044424377
neutral,0.3856699,0.24234715,0.6599167,0.33558878,0.07511453,0.0,0.15702207,0.00014166077,1.0,0.040085122,0.39309978,0.18964942,0.41221583,0.0,0.46168533,0.7580249,0.058466535,0.3330246,0.258761,0.053328592
neutral,0.6186821,0.35468698,0.41000023,0.33261412,0.29577225,0.0,0.24435616,0.577233,0.0,0.29581547,0.40411484,0.6919769,0.730738,0.0,0.75992835,0.8223314,0.0091821775,0.039370995,0.16439658,0.022748066
neutral,0.74548686,0.43189338,0.4162593,0.4308292,0.08490534,0.0,0.11708931,0.03742311,0.0,0.0237422,0.17187868,0.1391071,0.62350994,0.0,0.15496871,0.10964069,0.45492542,0.11872625,0.0956816,0.117949605
neutral,0.3761252,0.18711548,0.80041397,0.38900435,0.06772124,0.0,0.22455412,0.023800123,1.0,0.012466461,0.1335245,0.12756166,0.49494937,0.0,0.53431964,0.24893403,0.96882915,0.077644795,0.20259741,0.041953143
neutral,0.49694684,0.34880888,0.5224073,0.6965714,0.07496131,0.0,0.1390229,0.0344525,1.0,0.033935774,0.19443013,0.18230088,0.47738418,0.0,0.3523199,0.29335827,0.03206153,0.08175696,0.2720291,0.039792456
neutral,0.5888886,0.36475578,0.18331344,0.58972186,0.06379704,0.0,0.14797148,0.0007338627,1.0,0.033421464,0.14688227,0.1816922,0.43264917,0.0,0.2256281,0.15041289,0.29780123,0.053051367,0.1755281,0.039102793
neutral,0.34489036,0.30707297,0.38356304,0.5117088,0.058724586,0.0,0.10177458,0.010272921,0.0,0.039935257,0.22164217,0.12852779,0.32817978,0.0,0.47114614,0.6366082,0.036602713,0.080111936,0.15458973,0.03846016
neutral,0.55487704,0.34763685,0.22404331,0.53812253,0.10334746,0.0,0.1107709,0.0064406134,1.0,0.029299067,0.25433162,0.081689365,0.43784586,0.0,0.2016693,0.17255403,0.8176305,0.36401892,0.044652544,0.024854604
neutral,0.2857337,0.09473013,0.46551338,0.3701177,0.123468556,1.0,0.14453344,0.03444328,0.0,0.18676648,0.3720481,0.18303545,0.44531116,0.0,0.35763067,0.57380664,0.12941174,0.19308047,0.38787195,0.078640394
neutral,0.3286575,0.14023316,0.28808162,0.71611476,0.070913315,0.0,0.16138299,0.00019578985,1.0,0.02625716,0.219155,0.17131828,0.48478663,0.0,0.4424529,0.68624306,0.11098472,0.11568155,0.15082178,0.04218176
neutral,0.5746914,0.31677404,0.3059731,0.34627616,0.07151934,1.0,0.13455355,0.09880683,0.0,0.03170899,0.20606329,0.31827798,0.52417815,0.0,0.4000998,0.43798283,0.1950804,0.11568878,0.48149866,0.07944031
neutral,0.55663997,0.376552,0.12261176,0.7124788,0.06351466,0.0,0.16137263,0.0894481,1.0,0.045118712,0.2960313,0.20942807,0.29885846,0.0,0.41149843,0.6939187,0.12379558,0.10813658,0.1325338,0.035892658
neutral,0.40408105,0.28241536,0.49847734,0.5275384,0.10111751,0.0,0.08608029,0.0034379256,1.0,0.036332622,0.39703158,0.14557165,0.6535743,0.0,0.31433952,0.20847408,0.8338036,0.3477692,0.05919766,0.06613606
neutral,0.28614467,0.26734668,0.24858229,0.58407533,0.06061619,0.0,0.09176042,0.03910411,0.0,0.09538087,0.4251859,0.39571795,0.3808371,0.0,0.3493795,0.78491837,0.011695242,0.40092453,0.43839455,0.026940534
neutral,0.38035583,0.25301835,0.2993781,0.31042728,0.0980842,0.0,0.20393087,0.016909737,0.0,0.028833255,0.17370291,0.35212022,0.30916786,0.0,0.16023292,0.25621167,0.27779698,0.13043362,0.66613275,0.04261044
neutral,0.60050553,0.360902,0.11486966,0.3185016,0.36986148,1.0,0.27938697,0.023253402,0.0,0.24987635,0.32145533,0.19568963,0.5859943,0.0,0.2996893,0.2995058,0.34916097,0.22405078,0.07851959,0.5852933
neutral,0.62680495,0.2685684,0.47488764,0.37591177,0.12781762,0.0,0.17257285,0.0113739595,0.0,0.09665037,0.14433204,0.4334154,0.38832033,0.0,0.5551405,0.47278506,0.07782886,0.1984458,0.32482433,0.14765546
neutral,0.374417,0.28786537,0.36279568,0.37376595,0.10801932,0.0,0.097004294,0.0005144258,0.0,0.039240852,0.45248312,0.25352058,0.6583795,0.0,0.56377935,0.83627856,0.014350594,0.1424184,0.39504886,0.031132028
neutral,0.41436267,0.09838457,0.15655491,0.40786433,0.06852327,0.0,0.08006916,0.00482831,1.0,0.014077048,0.16955984,0.30985048,0.49244243,0.0,0.4068919,0.17109883,0.015481217,0.049284656,0.2651344,0.032443367
neutral,0.28102577,0.22655801,0.30651772,0.537601,0.082004406,0.0,0.09728706,0.054460056,1.0,0.018069573,0.13317701,0.11563605,0.4523014,0.0,0.38605523,0.2752578,0.12749298,0.20396559,0.15642326,0.07340676
neutral,0.46799144,0.3407696,0.42692298,0.3843605,0.061926924,0.0,0.15049352,0.031236948,0.0,0.014625234,0.10650051,0.21615402,0.23627645,0.0,0.1289696,0.1512038,0.77741784,0.12467865,0.027175395,0.03867078
neutral,0.24301313,0.22423504,0.39466032,0.55611986,0.086672865,0.0,0.118372805,0.009423159,0.0,0.027086442,0.34291598,0.14073476,0.27616274,0.0,0.4079606,0.18035384,0.1252375,0.1792703,0.32103354,0.021643462
neutral,0.5523677,0.120559335,0.79656774,0.61859393,0.04414854,0.0,0.13408983,0.009195431,1.0,0.018226756,0.1079968,0.23868226,0.26355976,0.0,0.12864026,0.17896669,0.7847467,0.36637557,0.32375363,0.036659814
neutral,0.3936552,0.3295728,0.57589567,0.3728287,0.09785458,1.0,0.124391094,0.0022881636,0.0,0.02698329,0.3826167,0.18258324,0.61649245,0.0,0.6788554,0.58554107,0.15035623,0.1356006,0.20642963,0.03600297
neutral,0.17988108,0.060997214,0.71675813,0.4228846,0.082977004,0.0,0.17488536,0.027048865,0.0,0.009860009,0.17636201,0.05901786,0.3698313,0.0,0.13048616,0.118337125,0.2526698,0.24542199,0.2024657,0.031843755
neutral,0.7399779,0.23597807,0.12104456,0.37073234,0.17127508,0.0,0.10203594,0.027502805,0.0,0.08296957,0.7611996,0.66296893,0.52426964,0.0,0.6392271,0.76083505,0.06534101,0.15453543,0.76678026,0.021970512
neutral,0.49944153,0.37399292,0.39926,0.6909571,0.07649145,0.0,0.162103,0.011056351,0.0,0.031592883,0.21187478,0.30277148,0.47872925,0.0,0.4529175,0.2440249,0.7100938,0.04476057,0.15547526,0.040863372
neutral,0.40297902,0.3073858,0.06462927,0.7482367,0.081938095,0.0,0.11229068,0.07627455,0.0,0.032351602,0.14332345,0.35240573,0.52397406,0.0,0.35201544,0.49739036,0.11179297,0.07332225,0.35456336,0.0438724
neutral,0.6104936,0.20795584,0.6796301,0.26568004,0.24160604,0.0,0.4946686,0.3008568,1.0,0.15800574,0.17607045,0.73423016,0.4953642,1.0,0.28323266,0.5599444,0.41270012,0.25105852,0.12364518,0.45525387
neutral,0.38310453,0.14576645,0.4799608,0.3593732,0.10440913,0.0,0.11604912,0.20915361,0.0,0.023593016,0.14010404,0.055682715,0.35244647,0.0,0.26561916,0.1253785,0.19524537,0.21645907,0.19579935,0.04447885
neutral,0.5377882,0.32555476,0.42269403,0.65883046,0.058337852,0.0,0.15378343,0.19555065,0.0,0.07450938,0.13571322,0.1670733,0.29216293,0.0,0.34096673,0.3548208,0.7232955,0.17806415,0.27872756,0.029593905
neutral,0.5330914,0.11754245,0.31400612,0.46125242,0.08584619,0.0,0.09940845,0.000804238,0.0,0.023977676,0.13591346,0.083562545,0.57948124,0.0,0.23886293,0.4576618,0.100354925,0.07975816,0.036561318,0.04907366
neutral,0.277009,0.078600466,0.43202284,0.324929,0.100415364,1.0,0.12116895,0.2847518,0.0,0.04386849,0.40013993,0.49034378,0.4653489,0.0,0.21400346,0.523884,0.00859323,0.1717453,0.48530334,0.033708204
neutral,0.40277734,0.17171328,0.5690167,0.37567392,0.09231422,0.0,0.12213664,0.009555554,0.0,0.011581352,0.16405766,0.3727398,0.42944312,0.0,0.38420752,0.31378385,0.95548683,0.25097603,0.09234421,0.06646926
neutral,0.34778947,0.19841005,0.2450189,0.3703954,0.118513,0.0,0.08328838,0.015946098,0.0,0.07133827,0.14960231,0.10963533,0.49327412,0.0,0.16335961,0.10549454,0.52674216,0.30184475,0.098723516,0.023501249
neutral,0.3898655,0.18551517,0.1156369,0.52957624,0.059332587,0.0,0.1201562,0.0423866,1.0,0.048639588,0.20918041,0.32463893,0.301369,0.0,0.16479115,0.40621454,0.034124628,0.24358946,0.21680462,0.03828512
neutral,0.69100356,0.6019011,0.22368792,0.32711625,0.09336748,0.0,0.08935365,0.12941867,0.0,0.03762635,0.12743428,0.02789138,0.48331398,0.0,0.1275621,0.104532704,0.05436505,0.100650996,0.06103833,0.032670103
neutral,0.39285117,0.21881793,0.10782711,0.47770676,0.086341776,0.0,0.15396118,0.08445623,0.0,0.02545844,0.2949071,0.37180722,0.3380389,0.0,0.3822907,0.22167169,0.13666213,0.071629174,0.17532101,0.026568418
